数据组,聚合组,案例,公司,经营原型,截面,目标期,期限,指标,单位,实际,v3点预测,v4点预测,v3下限,v3上限,v4下限,v4上限,v3收入APE,v4收入APE,实际利润率,v3利润率,v4利润率,v3利润率误差pp,v4利润率误差pp,v3区间命中,v4区间命中,v3归一区间分数,v4归一区间分数,v3方向/利润符号,v4方向/利润符号,区间置信度,来源ID
校准集,校准集,MU@FY2021,Micron,商品型存储,FY2021,FY2022,1,营业收入,USD bn,30.758,32.5,30.5,28.6,36.400000000000006,26.84,34.160000000000004,0.056635672020287436,0.008388061642499485,,,,,,是,是,0.2535925612848691,0.23798686520580026,正确,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K / MU_2024_10K
校准集,校准集,MU@FY2021,Micron,商品型存储,FY2021,FY2022,1,净利润,USD bn,8.687,9,7.7,6.4,11.6,5.26,10.14,,,0.28243058716431496,0.27692307692307694,0.25245901639344265,0.5507510241238023,2.9971570770872313,是,是,0.16906170752324598,0.1586579101372001,正确,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K / MU_2024_10K
校准集,校准集,MU@FY2021,Micron,商品型存储,FY2021,FY2023,2,营业收入,USD bn,15.54,34,21.4,24.48,43.52,15.407999999999998,27.392,1.187902187902188,0.3770913770913771,,,,,,否,是,6.978120978120979,0.7711711711711713,错误,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K / MU_2024_10K
校准集,校准集,MU@FY2021,Micron,商品型存储,FY2021,FY2023,2,净利润,USD bn,-5.833,8.4,-1.2,1.5999999999999996,15.200000000000001,-5.48,3.08,,,-0.37535392535392537,0.24705882352941178,-0.056074766355140186,62.241274888333706,31.927915899878517,否,否,5.658301158301159,0.7779922779922779,错误,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K / MU_2024_10K
校准集,校准集,MU@FY2021,Micron,商品型存储,FY2021,FY2024,3,营业收入,USD bn,25.111,36.5,24.8,22.63,50.37,15.376,34.224,0.4535462546294452,0.012385010553144038,,,,,,是,是,1.1046951535183782,0.7505873919796104,正确,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K / MU_2024_10K
校准集,校准集,MU@FY2021,Micron,商品型存储,FY2021,FY2024,3,净利润,USD bn,0.778,8.6,1,-2.3499999999999996,19.549999999999997,-6.4399999999999995,8.44,,,0.03098243797538927,0.2356164383561644,0.04032258064516129,20.463400038077513,0.9340142669772018,是,是,0.8721277527776671,0.5925689936681136,正确,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K / MU_2024_10K
校准集,校准集,WDC Flash@FY2021,WDC Flash,商品型闪存,FY2021,FY2022,1,营业收入,USD bn,9.753,9.7,9.48,8.536,10.864,8.3424,10.617600000000001,0.005434225366553965,0.02799138726545675,,,,,,是,是,0.2386957859120272,0.23328206705629054,正确,正确,80%,WDC_2021_10K / WDC_2022_10K / WDC_2024_10K
校准集,校准集,WDC Flash@FY2021,WDC Flash,商品型闪存,FY2021,FY2022,1,毛利润,USD bn,3.527,3.3,3.12,2.524,4.076,2.3616,3.8784,,,0.3616323182610479,0.3402061855670103,0.3291139240506329,2.142613269403759,3.2518394210415025,是,是,0.15913052394135133,0.15552137803752691,正确,正确,80%,WDC_2021_10K / WDC_2022_10K / WDC_2024_10K
校准集,校准集,WDC Flash@FY2021,WDC Flash,商品型闪存,FY2021,FY2023,2,营业收入,USD bn,6.063,10.2,7.36,7.343999999999999,13.056,5.2992,9.4208,0.6823354774863928,0.21392050140194635,,,,,,否,是,3.0549233052944085,0.6797954807850899,错误,正确,80%,WDC_2021_10K / WDC_2022_10K / WDC_2024_10K
校准集,校准集,WDC Flash@FY2021,WDC Flash,商品型闪存,FY2021,FY2023,2,毛利润,USD bn,0.433,3.1,1.1,1.06,5.140000000000001,-0.3720000000000001,2.572,,,0.07141679036780473,0.303921568627451,0.14945652173913043,23.250477825964627,7.803973137132571,否,是,1.7070757050964869,0.4855682005607785,正确,正确,80%,WDC_2021_10K / WDC_2022_10K / WDC_2024_10K
校准集,校准集,WDC Flash@FY2021,WDC Flash,商品型闪存,FY2021,FY2024,3,营业收入,USD bn,6.687,10.8,7.82,6.696000000000001,14.904,4.8484,10.791599999999999,0.6150740242261103,0.16943322865260954,,,,,,否,是,1.2409152086137283,0.888769253775983,正确,正确,80%,WDC_2021_10K / WDC_2022_10K / WDC_2024_10K
校准集,校准集,WDC Flash@FY2021,WDC Flash,商品型闪存,FY2021,FY2024,3,毛利润,USD bn,1.079,3.2,1.46,-0.040000000000000036,6.44,-0.8860000000000001,3.806,,,0.16135785853147896,0.2962962962962963,0.1867007672634271,13.493843776481732,2.5342908731948137,是,是,0.9690444145356663,0.7016599371915657,正确,正确,80%,WDC_2021_10K / WDC_2022_10K / WDC_2024_10K
校准集,校准集,Kioxia@FY2021,Kioxia,商品型闪存,FY2021,FY2022,1,营业收入,JPY bn,1282.1,1500,1320,1320,1680.0000000000002,1161.6,1478.4,0.16995554168941587,0.02956087668668598,,,,,,否,是,0.5763980968723198,0.24709461040480477,正确,正确,80%,KIOXIA_FY2021 / KIOXIA_FY2022 / KIOXIA_FY2023 / KIOXIA_FY2024
校准集,校准集,Kioxia@FY2021,Kioxia,商品型闪存,FY2021,FY2022,1,营业利润,JPY bn,-99,170,-40,50,290,-145.60000000000002,65.60000000000001,,,-0.07721706575150145,0.11333333333333333,-0.030303030303030304,19.05503990848348,4.691403544847114,否,是,1.3493487247484597,0.16472974026986978,错误,正确,80%,KIOXIA_FY2021 / KIOXIA_FY2022 / KIOXIA_FY2023 / KIOXIA_FY2024
校准集,校准集,Kioxia@FY2021,Kioxia,商品型闪存,FY2021,FY2023,2,营业收入,JPY bn,1076.6,1550,1120,1116,1984,806.4,1433.6000000000001,0.43971762957458677,0.04031209362808851,,,,,,否,是,1.1722088054987934,0.5825747724317297,错误,正确,80%,KIOXIA_FY2021 / KIOXIA_FY2022 / KIOXIA_FY2023 / KIOXIA_FY2024
校准集,校准集,Kioxia@FY2021,Kioxia,商品型闪存,FY2021,FY2023,2,营业利润,JPY bn,-252.7,160,-180,-150,470,-404,44,,,-0.23472041612483746,0.1032258064516129,-0.16071428571428573,33.79462225764504,7.400613041055173,否,是,1.5298160876834481,0.4161248374512354,错误,正确,80%,KIOXIA_FY2021 / KIOXIA_FY2022 / KIOXIA_FY2023 / KIOXIA_FY2024
校准集,校准集,Kioxia@FY2021,Kioxia,商品型闪存,FY2021,FY2024,3,营业收入,JPY bn,1706.5,1650,1550,1023,2277,961,2139,0.033108702021681806,0.09170817462642836,,,,,,是,是,0.7348373864635218,0.6903017872839144,正确,正确,80%,KIOXIA_FY2021 / KIOXIA_FY2022 / KIOXIA_FY2023 / KIOXIA_FY2024
校准集,校准集,Kioxia@FY2021,Kioxia,商品型闪存,FY2021,FY2024,3,营业利润,JPY bn,451.7,190,280,-305,685,-185,745,,,0.2646938177556402,0.11515151515151516,0.18064516129032257,14.954230260412505,8.404865646531764,是,是,0.5801347787869909,0.544975095224143,正确,正确,80%,KIOXIA_FY2021 / KIOXIA_FY2022 / KIOXIA_FY2023 / KIOXIA_FY2024
校准集,校准集,LRCX@FY2020,Lam Research,半导体设备,FY2020,FY2021,1,营业收入,USD bn,14.6262,13,14,11.700000000000001,14.3,12.6,15.400000000000002,0.1111840396001696,0.04281358110787496,,,,,,否,是,0.40078762768183124,0.19143728377842517,正确,正确,80%,LRCX_2022_10K / LRCX_2023_10K
校准集,校准集,LRCX@FY2020,Lam Research,半导体设备,FY2020,FY2021,1,营业利润,USD bn,4.482,3.7,4.2,3.18,4.220000000000001,3.64,4.76,,,0.3064363949624646,0.2846153846153846,0.3,2.1821010347080003,0.643639496246462,否,是,0.25023587808179815,0.07657491351136998,正确,正确,80%,LRCX_2022_10K / LRCX_2023_10K
校准集,校准集,LRCX@FY2020,Lam Research,半导体设备,FY2020,FY2022,2,营业收入,USD bn,17.227,15,16.5,12,18,13.200000000000001,19.8,0.12927381436117724,0.04220119579729496,,,,,,是,是,0.3482904742555291,0.383119521681082,正确,正确,80%,LRCX_2022_10K / LRCX_2023_10K
校准集,校准集,LRCX@FY2020,Lam Research,半导体设备,FY2020,FY2022,2,营业利润,USD bn,5.3818,4.3,5,3.0999999999999996,5.5,3.6799999999999997,6.32,,,0.31240494572473443,0.2866666666666667,0.30303030303030304,2.573827905806775,0.937464269443139,是,是,0.13931618970221166,0.15324780867243284,正确,正确,80%,LRCX_2022_10K / LRCX_2023_10K
校准集,校准集,LRCX@FY2020,Lam Research,半导体设备,FY2020,FY2023,3,营业收入,USD bn,17.4285,16,17.1,11.52,20.48,12.312000000000001,21.888,0.08196345066987977,0.01884843790343393,,,,,,是,是,0.5141004676248674,0.549444874774077,正确,正确,80%,LRCX_2022_10K / LRCX_2023_10K
校准集,校准集,LRCX@FY2020,Lam Research,半导体设备,FY2020,FY2023,3,营业利润,USD bn,5.1749,4.6,5.1,2.6799999999999997,6.52,3.0479999999999996,7.151999999999999,,,0.2969217086955275,0.2875,0.29824561403508765,0.9421708695527498,0.1323905339560172,是,是,0.22032877183922883,0.2354763749031758,正确,正确,80%,LRCX_2022_10K / LRCX_2023_10K
校准集,校准集,ASML@FY2020,ASML,受限产能/积压订单设备,FY2020,FY2021,1,营业收入,EUR bn,18.611,16.5,18,15.180000000000001,17.82,16.560000000000002,19.44,0.11342754285100212,0.03283004674654778,,,,,,否,是,0.5668690559346624,0.1547471925205523,正确,正确,80%,ASML_AR2020 / ASML_AR2021 / ASML_AR2022 / ASML_AR2023
校准集,校准集,ASML@FY2020,ASML,受限产能/积压订单设备,FY2020,FY2021,1,净利润,EUR bn,5.883,4.6,5.5,4.0225,5.177499999999999,4.87,6.13,,,0.31610337972166996,0.27878787878787875,0.3055555555555556,3.7315500933791212,1.0547824166114383,否,是,0.4411369620117138,0.06770189672774164,正确,正确,80%,ASML_AR2020 / ASML_AR2021 / ASML_AR2022 / ASML_AR2023
校准集,校准集,ASML@FY2020,ASML,受限产能/积压订单设备,FY2020,FY2022,2,营业收入,EUR bn,21.173,18.5,21.5,15.54,21.459999999999997,18.06,24.939999999999998,0.12624569026590463,0.015444197799083821,,,,,,是,是,0.27960137911491045,0.32494214329570675,正确,正确,80%,ASML_AR2020 / ASML_AR2021 / ASML_AR2022 / ASML_AR2023
校准集,校准集,ASML@FY2020,ASML,受限产能/积压订单设备,FY2020,FY2022,2,净利润,EUR bn,5.624,5,5.9,3.705,6.295,4.3950000000000005,7.405,,,0.26562131015916496,0.2702702702702703,0.2744186046511628,0.4648960111105327,0.8797294491997842,是,是,0.12232560336277334,0.14216218769187172,正确,正确,80%,ASML_AR2020 / ASML_AR2021 / ASML_AR2022 / ASML_AR2023
校准集,校准集,ASML@FY2020,ASML,受限产能/积压订单设备,FY2020,FY2023,3,营业收入,EUR bn,27.559,20.5,26,15.99,25.009999999999998,20.28,31.72,0.256141369425596,0.056569541710512025,,,,,,否,是,1.2522225044450097,0.41510940164737464,正确,正确,80%,ASML_AR2020 / ASML_AR2021 / ASML_AR2022 / ASML_AR2023
校准集,校准集,ASML@FY2020,ASML,受限产能/积压订单设备,FY2020,FY2023,3,净利润,EUR bn,7.839,5.6,7.2,3.5499999999999994,7.65,4.6,9.8,,,0.28444428317428067,0.27317073170731704,0.27692307692307694,1.1273551466963627,0.7521206251203727,否,是,0.21735186327515518,0.18868609165789763,正确,正确,80%,ASML_AR2020 / ASML_AR2021 / ASML_AR2022 / ASML_AR2023
校准集,校准集,TSMC@2018,TSMC,晶圆代工,2018,2019,1,营业收入,TWD bn,1069.985,1100,1050,1012,1188,966,1134,0.028051795118623254,0.018677831932223256,,,,,,是,是,0.16448828721897973,0.1570115468908443,正确,正确,80%,TSMC_AR2018 / TSMC_AR2021
校准集,校准集,TSMC@2018,TSMC,晶圆代工,2018,2019,1,净利润,TWD bn,345.264,365,340,321,409,298,382,,,0.3226811590816694,0.33181818181818185,0.3238095238095238,0.9137022736512457,0.11283647278544362,是,是,0.08224414360948987,0.07850577344542214,正确,正确,80%,TSMC_AR2018 / TSMC_AR2021
校准集,校准集,TSMC@2018,TSMC,晶圆代工,2018,2020,2,营业收入,TWD bn,1339.255,1180,1280,979.4,1380.6,1062.3999999999999,1497.6,0.11891312707438098,0.04424474801288784,,,,,,是,是,0.29956953679471043,0.32495678567561814,正确,正确,80%,TSMC_AR2018 / TSMC_AR2021
校准集,校准集,TSMC@2018,TSMC,晶圆代工,2018,2020,2,净利润,TWD bn,517.885,390,480,295.6,484.4,377.6,582.4,,,0.38669633490261374,0.3305084745762712,0.375,5.6187860326342545,1.1696334902613736,否,是,0.3910009669555089,0.1529208403179379,正确,正确,80%,TSMC_AR2018 / TSMC_AR2021
校准集,校准集,TSMC@2018,TSMC,晶圆代工,2018,2021,3,营业收入,TWD bn,1587.415,1280,1500,972.8,1587.2,1140,1860,0.19365761316353944,0.05506751542602279,,,,,,否,是,0.38839874890938997,0.45356759259550905,正确,正确,80%,TSMC_AR2018 / TSMC_AR2021
校准集,校准集,TSMC@2018,TSMC,晶圆代工,2018,2021,3,净利润,TWD bn,596.54,420,560,266.4,573.6,380,740,,,0.3757933495651736,0.328125,0.37333333333333335,4.766834956517357,0.2460016231840223,否,是,0.3380338474815971,0.22678379629775453,正确,正确,80%,TSMC_AR2018 / TSMC_AR2021
校准集,校准集,NVDA@FY2018,NVIDIA,平台型半导体,FY2018,FY2019,1,营业收入,USD bn,11.716,12.5,11.5,11,14.000000000000002,10.12,12.88,0.0669170365312394,0.018436326391259757,,,,,,是,是,0.2560600887674976,0.23557528166609779,正确,正确,80%,NVDA_2018_10K / NVDA_2019_10K / NVDA_2021_10K
校准集,校准集,NVDA@FY2018,NVIDIA,平台型半导体,FY2018,FY2019,1,营业利润,USD bn,3.804,4.2,3.7,3.45,4.95,3.0100000000000002,4.390000000000001,,,0.3246841925571868,0.336,0.32173913043478264,1.1315807442813242,0.29450621224041407,是,是,0.12803004438374874,0.11778764083304885,正确,正确,80%,NVDA_2018_10K / NVDA_2019_10K / NVDA_2021_10K
校准集,校准集,NVDA@FY2018,NVIDIA,平台型半导体,FY2018,FY2020,2,营业收入,USD bn,10.918,14,10.5,9.799999999999999,18.2,7.35,13.65,0.28228613299139044,0.03828540025645716,,,,,,是,是,0.7693716797948343,0.5770287598461258,错误,正确,80%,NVDA_2018_10K / NVDA_2019_10K / NVDA_2021_10K
校准集,校准集,NVDA@FY2018,NVIDIA,平台型半导体,FY2018,FY2020,2,营业利润,USD bn,2.846,4.8,2.6,2.5599999999999996,7.04,0.9200000000000002,4.28,,,0.26067045246382126,0.34285714285714286,0.24761904761904763,8.21866903933216,1.3051404844773629,是,是,0.410331562557245,0.30774867191793376,正确,正确,80%,NVDA_2018_10K / NVDA_2019_10K / NVDA_2021_10K
校准集,校准集,NVDA@FY2018,NVIDIA,平台型半导体,FY2018,FY2021,3,营业收入,USD bn,16.675,16,15.5,8,24,7.75,23.25,0.04047976011994007,0.07046476761619194,,,,,,是,是,0.95952023988006,0.9295352323838081,正确,正确,80%,NVDA_2018_10K / NVDA_2019_10K / NVDA_2021_10K
校准集,校准集,NVDA@FY2018,NVIDIA,平台型半导体,FY2018,FY2021,3,营业利润,USD bn,4.532,5.4,4.2,0.6000000000000005,10.2,-0.4499999999999993,8.85,,,0.271784107946027,0.3375,0.2709677419354839,6.571589205397305,0.08163660105430792,是,是,0.5757121439280358,0.5577211394302848,正确,正确,80%,NVDA_2018_10K / NVDA_2019_10K / NVDA_2021_10K
稳定留出集,全部留出集,MU@FY2020,Micron,商品型存储,FY2020,FY2021,1,营业收入,USD bn,27.705,26,27.2,22.88,29.120000000000005,23.936,30.464000000000002,0.06154123804367437,0.018227756722613214,,,,,,是,是,0.22523010286951836,0.23562533838657293,正确,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K
稳定留出集,全部留出集,MU@FY2020,Micron,商品型存储,FY2020,FY2021,1,净利润,USD bn,5.861,4.8,5.45,2.7199999999999998,6.88,3.274,7.626,,,0.21155026168561633,0.1846153846153846,0.20036764705882354,2.6934877070231735,1.1182614626792793,是,是,0.1501534019130121,0.1570835589243819,正确,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K
稳定留出集,全部留出集,MU@FY2020,Micron,商品型存储,FY2020,FY2022,2,营业收入,USD bn,30.758,29.5,29.35,21.24,37.76,21.132,37.568000000000005,0.04089992847389294,0.045776708498601916,,,,,,是,是,0.53709604005462,0.534365043240783,正确,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K
稳定留出集,全部留出集,MU@FY2020,Micron,商品型存储,FY2020,FY2022,2,净利润,USD bn,8.687,6.1,7.2,0.1999999999999993,12,1.3299999999999992,13.07,,,0.28243058716431496,0.20677966101694914,0.2453151618398637,7.5650926147365825,3.711542532445125,是,是,0.38364002861044283,0.38168931660055927,正确,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K
稳定留出集,全部留出集,MU@FY2020,Micron,商品型存储,FY2020,FY2023,3,营业收入,USD bn,15.54,31.5,21.2,19.53,43.47,13.144,29.255999999999997,1.0270270270270272,0.36422136422136425,,,,,,否,是,4.10810810810811,1.0368082368082365,错误,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K
稳定留出集,全部留出集,MU@FY2020,Micron,商品型存储,FY2020,FY2023,3,净利润,USD bn,-5.833,6.5,-1,-2.9499999999999993,15.95,-7.359999999999999,5.359999999999999,,,-0.37535392535392537,0.20634920634920634,-0.04716981132075472,58.17031317031317,32.818411403317064,否,是,3.071428571428572,0.8185328185328185,错误,正确,80%,MU_2021_10K / MU_2022_10K / MU_2023_10K
