数据组,聚合组,案例,公司,经营原型,截面,目标期,期限,指标,单位,实际,v3点预测,v4点预测,v3下限,v3上限,v4下限,v4上限,v3收入APE,v4收入APE,实际利润率,v3利润率,v4利润率,v3利润率误差pp,v4利润率误差pp,v3区间命中,v4区间命中,v3归一区间分数,v4归一区间分数,v3方向/利润符号,v4方向/利润符号,区间置信度,来源ID
稳定留出集,全部留出集,WDC Flash@FY2020,WDC Flash,商品型闪存,FY2020,FY2021,1,营业收入,USD bn,8.706,8.4,8.49,7.392,9.408000000000001,7.4712000000000005,9.5088,0.03514817367332865,0.024810475534114324,,,,,,是,是,0.2315644383184012,0.2340454858718126,正确,正确,80%,WDC_2020_10K / WDC_2021_10K / WDC_2023_10K
稳定留出集,全部留出集,WDC Flash@FY2020,WDC Flash,商品型闪存,FY2020,FY2021,1,毛利润,USD bn,2.611,2.3,2.43,1.6279999999999997,2.972,1.7508000000000001,3.1092000000000004,,,0.29990810934987366,0.2738095238095238,0.28621908127208484,2.6098585540349886,1.3689028077788823,是,是,0.15437629221226745,0.15603032391454175,正确,正确,80%,WDC_2020_10K / WDC_2021_10K / WDC_2023_10K
稳定留出集,全部留出集,WDC Flash@FY2020,WDC Flash,商品型闪存,FY2020,FY2022,2,营业收入,USD bn,9.753,9.2,8.86,6.624,11.776,6.379199999999999,11.3408,0.0567005024095151,0.09156157079872866,,,,,,是,是,0.5282477186506715,0.508725520352712,正确,正确,80%,WDC_2020_10K / WDC_2021_10K / WDC_2023_10K
稳定留出集,全部留出集,WDC Flash@FY2020,WDC Flash,商品型闪存,FY2020,FY2022,2,毛利润,USD bn,3.527,2.9,2.94,1.06,4.74,1.168,4.712,,,0.3616323182610479,0.31521739130434784,0.33182844243792325,4.641492695670007,2.980387582312466,是,是,0.377319799036194,0.36337537168050854,正确,正确,80%,WDC_2020_10K / WDC_2021_10K / WDC_2023_10K
稳定留出集,全部留出集,WDC Flash@FY2020,WDC Flash,商品型闪存,FY2020,FY2023,3,营业收入,USD bn,6.063,9.6,6.84,5.952,13.248,4.2408,9.4392,0.5833745670460169,0.128154379020287,,,,,,是,是,1.2033646709549728,0.857397328055418,错误,正确,80%,WDC_2020_10K / WDC_2021_10K / WDC_2023_10K
稳定留出集,全部留出集,WDC Flash@FY2020,WDC Flash,商品型闪存,FY2020,FY2023,3,毛利润,USD bn,0.433,3,0.95,0.1200000000000001,5.88,-1.102,3.002,,,0.07141679036780473,0.3125,0.1388888888888889,24.108320963219526,6.747209852108417,是,是,0.9500247402276101,0.6768926274121723,正确,正确,80%,WDC_2020_10K / WDC_2021_10K / WDC_2023_10K
稳定留出集,全部留出集,SK hynix@FY2021,SK hynix,商品存储＋产品期权,FY2021,FY2022,1,营业收入,KRW tn,44.648,48,44.8,40.8,55.199999999999996,38.08,51.519999999999996,0.07507615122737853,0.003404407812219896,,,,,,是,是,0.3225228453682135,0.30102132234366596,正确,正确,80%,SKH_FY2021 / SKH_HBM3 / SKH_FY2024
稳定留出集,全部留出集,SK hynix@FY2021,SK hynix,商品存储＋产品期权,FY2021,FY2022,1,营业利润,KRW tn,7.007,10.5,7.65,5.699999999999999,15.3,3.170000000000001,12.129999999999999,,,0.15693872065938003,0.21875,0.1707589285714286,6.181127934061998,1.3820207912048577,是,是,0.21501523024547572,0.20068088156244393,正确,正确,80%,SKH_FY2021 / SKH_HBM3 / SKH_FY2024
稳定留出集,全部留出集,SK hynix@FY2021,SK hynix,商品存储＋产品期权,FY2021,FY2023,2,营业收入,KRW tn,32.77,52,35.2,33.800000000000004,70.2,22.880000000000003,47.52000000000001,0.5868172108635946,0.07415318889227951,,,,,,否,是,1.4250839182178823,0.7519072322245959,错误,正确,80%,SKH_FY2021 / SKH_HBM3 / SKH_FY2024
稳定留出集,全部留出集,SK hynix@FY2021,SK hynix,商品存储＋产品期权,FY2021,FY2023,2,营业利润,KRW tn,-7.73,11.5,-3.6,-1.5,24.5,-12.4,5.200000000000001,,,-0.23588648153799205,0.22115384615384615,-0.10227272727272727,45.704032769183826,13.361375426526479,否,是,2.6945376869087583,0.5370765944461398,错误,正确,80%,SKH_FY2021 / SKH_HBM3 / SKH_FY2024
稳定留出集,全部留出集,SK hynix@FY2021,SK hynix,商品存储＋产品期权,FY2021,FY2024,3,营业收入,KRW tn,66.193,56,55.3,30.800000000000004,81.2,30.415,80.18499999999999,0.1539890925022283,0.16456422884595048,,,,,,是,是,0.7614098167479945,0.7518921940386444,正确,正确,80%,SKH_FY2021 / SKH_HBM3 / SKH_FY2024
稳定留出集,全部留出集,SK hynix@FY2021,SK hynix,商品存储＋产品期权,FY2021,FY2024,3,营业利润,KRW tn,23.467,13,13.5,-6.599999999999998,32.599999999999994,-5.854999999999997,32.855,,,0.354523892254468,0.23214285714285715,0.244122965641953,12.238103511161086,11.040092661251503,是,是,0.59220763524844,0.5848050398078346,正确,正确,80%,SKH_FY2021 / SKH_HBM3 / SKH_FY2024
稳定留出集,全部留出集,Kioxia@FY2020,Kioxia,商品型闪存,FY2020,FY2021,1,营业收入,JPY bn,1526.5,1400,1480,1232,1568.0000000000002,1302.4,1657.6000000000001,0.0828693088765149,0.030461840812315753,,,,,,是,是,0.22011136586963656,0.23268915820504424,正确,正确,80%,KIOXIA_FY2020 / KIOXIA_FY2021 / KIOXIA_FY2023
稳定留出集,全部留出集,Kioxia@FY2020,Kioxia,商品型闪存,FY2020,FY2021,1,营业利润,JPY bn,216.2,130,180,18,242,61.599999999999994,298.4,,,0.1416311824434982,0.09285714285714286,0.12162162162162163,4.877403958635535,2.0009560821876575,是,是,0.1467409105797576,0.15512610547002947,正确,正确,80%,KIOXIA_FY2020 / KIOXIA_FY2021 / KIOXIA_FY2023
稳定留出集,全部留出集,Kioxia@FY2020,Kioxia,商品型闪存,FY2020,FY2022,2,营业收入,JPY bn,1282.1,1500,1320,1080,1920,950.4,1689.6000000000001,0.16995554168941587,0.02956087668668598,,,,,,是,是,0.6551751033460729,0.5765540909445442,错误,正确,80%,KIOXIA_FY2020 / KIOXIA_FY2021 / KIOXIA_FY2023
稳定留出集,全部留出集,Kioxia@FY2020,Kioxia,商品型闪存,FY2020,FY2022,2,营业利润,JPY bn,-99,160,-40,-140,460,-304,224,,,-0.07721706575150145,0.10666666666666667,-0.030303030303030304,18.388373241816815,4.691403544847114,是,是,0.46798221667576634,0.4118243506746744,错误,正确,80%,KIOXIA_FY2020 / KIOXIA_FY2021 / KIOXIA_FY2023
稳定留出集,全部留出集,Kioxia@FY2020,Kioxia,商品型闪存,FY2020,FY2023,3,营业收入,JPY bn,1076.6,1600,1120,992,2208,694.4,1545.6,0.48616013375441214,0.04031209362808851,,,,,,是,是,1.1294817016533532,0.7906371911573472,错误,正确,80%,KIOXIA_FY2020 / KIOXIA_FY2021 / KIOXIA_FY2023
稳定留出集,全部留出集,Kioxia@FY2020,Kioxia,商品型闪存,FY2020,FY2023,3,营业利润,JPY bn,-252.7,180,-180,-300,660,-516,156,,,-0.23472041612483746,0.1125,-0.16071428571428573,34.72204161248374,7.400613041055173,是,是,0.8916960802526473,0.6241872561768531,错误,正确,80%,KIOXIA_FY2020 / KIOXIA_FY2021 / KIOXIA_FY2023
稳定留出集,全部留出集,LRCX@FY2022,Lam Research,半导体设备,FY2022,FY2023,1,营业收入,USD bn,17.4285,18.2,17.2,16.38,20.02,15.48,18.92,0.044266574863011714,0.0131107094701208,,,,,,是,是,0.20885331497260237,0.1973778581059759,正确,错误,80%,LRCX_2022_10K / LRCX_2024_10K / LRCX_2025_10K
稳定留出集,全部留出集,LRCX@FY2022,Lam Research,半导体设备,FY2022,FY2023,1,营业利润,USD bn,5.1749,5.6,5.15,4.872,6.327999999999999,4.462000000000001,5.838,,,0.2969217086955275,0.3076923076923077,0.2994186046511628,1.0770598996780234,0.24968959556353476,是,是,0.08354132598904092,0.0789511432423903,正确,正确,80%,LRCX_2022_10K / LRCX_2024_10K / LRCX_2025_10K
稳定留出集,全部留出集,LRCX@FY2022,Lam Research,半导体设备,FY2022,FY2024,2,营业收入,USD bn,14.9054,19,15.3,15.200000000000001,22.8,12.240000000000002,18.36,0.274705811316704,0.026473627007661687,,,,,,否,是,0.7075288150603143,0.41058945080306447,错误,正确,80%,LRCX_2022_10K / LRCX_2024_10K / LRCX_2025_10K
稳定留出集,全部留出集,LRCX@FY2022,Lam Research,半导体设备,FY2022,FY2024,2,营业利润,USD bn,4.2639,5.8,4.45,4.279999999999999,7.32,3.226,5.674,,,0.28606411099333123,0.30526315789473685,0.2908496732026144,1.9199046901405614,0.47855622092831673,否,是,0.21475438431709304,0.16423578032122588,正确,正确,80%,LRCX_2022_10K / LRCX_2024_10K / LRCX_2025_10K
稳定留出集,全部留出集,LRCX@FY2022,Lam Research,半导体设备,FY2022,FY2025,3,营业收入,USD bn,18.4356,20,17.8,14.399999999999999,25.6,12.816,22.784000000000002,0.08485755820260794,0.03447677319967889,,,,,,是,是,0.6075202325934606,0.5406930070081799,正确,正确,80%,LRCX_2022_10K / LRCX_2024_10K / LRCX_2025_10K
稳定留出集,全部留出集,LRCX@FY2022,Lam Research,半导体设备,FY2022,FY2025,3,营业利润,USD bn,5.901,6.1,5.45,3.6999999999999997,8.5,3.314,7.586,,,0.32008722254767946,0.305,0.30617977528089885,1.5087222547679469,1.3907447266780615,是,是,0.26036581396862596,0.23172557443207706,正确,正确,80%,LRCX_2022_10K / LRCX_2024_10K / LRCX_2025_10K
稳定留出集,全部留出集,ASML@FY2021,ASML,受限产能/积压订单设备,FY2021,FY2022,1,营业收入,EUR bn,21.173,21,21.5,19.32,22.68,19.78,23.220000000000002,0.008170783545080919,0.015444197799083821,,,,,,是,是,0.15869267463278702,0.16247107164785346,正确,正确,80%,ASML_AR2021 / ASML_AR2022 / ASML_AR2023 / ASML_AR2024
稳定留出集,全部留出集,ASML@FY2021,ASML,受限产能/积压订单设备,FY2021,FY2022,1,净利润,EUR bn,5.624,6.1,5.9,5.364999999999999,6.835,5.1475,6.652500000000001,,,0.26562131015916496,0.29047619047619044,0.2744186046511628,2.4854880317025483,0.8797294491997842,是,是,0.06942804515184436,0.0710810938459359,正确,正确,80%,ASML_AR2021 / ASML_AR2022 / ASML_AR2023 / ASML_AR2024
稳定留出集,全部留出集,ASML@FY2021,ASML,受限产能/积压订单设备,FY2021,FY2023,2,营业收入,EUR bn,27.559,23.5,26.5,19.74,27.259999999999998,22.259999999999998,30.74,0.14728400885373202,0.03842664828186803,,,,,,否,是,0.381363619870098,0.30770347254980224,正确,正确,80%,ASML_AR2021 / ASML_AR2022 / ASML_AR2023 / ASML_AR2024
稳定留出集,全部留出集,ASML@FY2021,ASML,受限产能/积压订单设备,FY2021,FY2023,2,净利润,EUR bn,7.839,6.8,7.4,5.154999999999999,8.445,5.545,9.255,,,0.28444428317428067,0.28936170212765955,0.2792452830188679,0.49174189533788826,0.5199000155412747,是,是,0.11938023876047756,0.13462026924053852,正确,正确,80%,ASML_AR2021 / ASML_AR2022 / ASML_AR2023 / ASML_AR2024
稳定留出集,全部留出集,ASML@FY2021,ASML,受限产能/积压订单设备,FY2021,FY2024,3,营业收入,EUR bn,28.263,26,28.5,20.28,31.72,22.23,34.769999999999996,0.08006934861833498,0.008385521706825117,,,,,,是,是,0.40476948660793255,0.4436896295510029,正确,正确,80%,ASML_AR2021 / ASML_AR2022 / ASML_AR2023 / ASML_AR2024
稳定留出集,全部留出集,ASML@FY2021,ASML,受限产能/积压订单设备,FY2021,FY2024,3,净利润,EUR bn,7.572,7.4,7.8,4.800000000000001,10,4.949999999999999,10.65,,,0.2679121112408449,0.2846153846153846,0.2736842105263158,1.6703273374539696,0.57720992854709,是,是,0.18398613027633298,0.20167710434136507,正确,正确,80%,ASML_AR2021 / ASML_AR2022 / ASML_AR2023 / ASML_AR2024
稳定留出集,全部留出集,TSMC@2021,TSMC,晶圆代工,2021,2022,1,营业收入,TWD bn,2263.891,1900,2200,1748,2052,2024,2376,0.1607369789446577,0.028221765093814178,,,,,,否,是,1.070241455971158,0.15548451758498974,正确,正确,80%,TSMC_AR2021 / TSMC_AR2022 / TSMC_AR2023 / TSMC_AR2024
稳定留出集,全部留出集,TSMC@2021,TSMC,晶圆代工,2021,2022,1,净利润,TWD bn,1016.53,700,950,624,776,862,1038,,,0.4490189677859932,0.3684210526315789,0.4318181818181818,8.059791515441429,1.7200785967811383,否,是,1.1296038546025404,0.07774225879249487,正确,正确,80%,TSMC_AR2021 / TSMC_AR2022 / TSMC_AR2023 / TSMC_AR2024
稳定留出集,全部留出集,TSMC@2021,TSMC,晶圆代工,2021,2023,2,营业收入,TWD bn,2161.736,2150,2100,1784.5,2515.5,1743,2457,0.0054289700499967975,0.028558528886043384,,,,,,是,是,0.3381541501830011,0.33029010017874527,错误,正确,80%,TSMC_AR2021 / TSMC_AR2022 / TSMC_AR2023 / TSMC_AR2024
稳定留出集,全部留出集,TSMC@2021,TSMC,晶圆代工,2021,2023,2,净利润,TWD bn,838.498,780,800,608,952,632,968,,,0.3878817764981478,0.3627906976744186,0.38095238095238093,2.5091078823729185,0.6929395545766881,是,是,0.15913136479200052,0.15543063537823307,正确,正确,80%,TSMC_AR2021 / TSMC_AR2022 / TSMC_AR2023 / TSMC_AR2024
稳定留出集,全部留出集,TSMC@2021,TSMC,晶圆代工,2021,2024,3,营业收入,TWD bn,2894.308,2400,2700,1824,2976,2052,3348,0.17078624666068712,0.067134527493273,,,,,,是,是,0.3980226016028702,0.44777542680322896,正确,正确,80%,TSMC_AR2021 / TSMC_AR2022 / TSMC_AR2023 / TSMC_AR2024
稳定留出集,全部留出集,TSMC@2021,TSMC,晶圆代工,2021,2024,3,净利润,TWD bn,1173.268,850,1080,562,1138,756,1404,,,0.40537081748037873,0.3541666666666667,0.4,5.120415081371204,0.5370817480378709,否,是,0.3208642618546472,0.22388771340161448,正确,正确,80%,TSMC_AR2021 / TSMC_AR2022 / TSMC_AR2023 / TSMC_AR2024
稳定留出集,全部留出集,Samsung@FY2021,Samsung Electronics,多元科技集团,FY2021,FY2022,1,营业收入,KRW tn,302.23,310,300,285.2,334.8,276,324,0.025708897197498533,0.007378486583065937,,,,,,是,是,0.16411342355159983,0.15881944214670946,正确,正确,80%,SAMSUNG_FY2021 / SAMSUNG_FY2022 / SAMSUNG_FY2023 / SAMSUNG_FY2024
稳定留出集,全部留出集,Samsung@FY2021,Samsung Electronics,多元科技集团,FY2021,FY2022,1,营业利润,KRW tn,43.38,55,45,42.6,67.4,33,57,,,0.14353307084008868,0.1774193548387097,0.15,3.388628399862101,0.6466929159911317,是,是,0.0820567117757999,0.07940972107335473,正确,正确,80%,SAMSUNG_FY2021 / SAMSUNG_FY2022 / SAMSUNG_FY2023 / SAMSUNG_FY2024
稳定留出集,全部留出集,Samsung@FY2021,Samsung Electronics,多元科技集团,FY2021,FY2023,2,营业收入,KRW tn,258.94,325,270,266.5,383.5,221.4,318.59999999999997,0.255117015524832,0.04271259751293737,,,,,,否,是,0.7438016528925621,0.3753765351046573,错误,正确,80%,SAMSUNG_FY2021 / SAMSUNG_FY2022 / SAMSUNG_FY2023 / SAMSUNG_FY2024
稳定留出集,全部留出集,Samsung@FY2021,Samsung Electronics,多元科技集团,FY2021,FY2023,2,营业利润,KRW tn,6.57,58,12,25.5,90.5,-15,39,,,0.025372673206148142,0.17846153846153845,0.044444444444444446,15.30888652553903,1.9071771238296304,否,是,0.9820807909168148,0.20854251950258748,正确,正确,80%,SAMSUNG_FY2021 / SAMSUNG_FY2022 / SAMSUNG_FY2023 / SAMSUNG_FY2024
稳定留出集,全部留出集,Samsung@FY2021,Samsung Electronics,多元科技集团,FY2021,FY2024,3,营业收入,KRW tn,300.9,340,302,255,425,226.5,377.5,0.12994350282485884,0.0036556995679628544,,,,,,是,是,0.5649717514124294,0.5018278497839814,正确,正确,80%,SAMSUNG_FY2021 / SAMSUNG_FY2022 / SAMSUNG_FY2023 / SAMSUNG_FY2024
稳定留出集,全部留出集,Samsung@FY2021,Samsung Electronics,多元科技集团,FY2021,FY2024,3,营业利润,KRW tn,32.7,62,31,14.399999999999999,109.6,-11.280000000000001,73.28,,,0.1086739780658026,0.18235294117647058,0.10264900662251655,7.367896311066797,0.6024971443286051,是,是,0.3163841807909604,0.2810235958790296,正确,正确,80%,SAMSUNG_FY2021 / SAMSUNG_FY2022 / SAMSUNG_FY2023 / SAMSUNG_FY2024
制度切换留出集,全部留出集,NVDA@FY2022,NVIDIA,平台型半导体/凸性尾部,FY2022,FY2023,1,营业收入,USD bn,26.974,29,27,25.52,32.480000000000004,23,31,0.07510936457329279,0.0009638911544450138,,,,,,是,是,0.25802624749759046,0.2965818936753911,正确,正确,90%,NVDA_2022_10K / NVDA_FY2023 / NVDA_FY2024 / NVDA_FY2025
制度切换留出集,全部留出集,NVDA@FY2022,NVIDIA,平台型半导体/凸性尾部,FY2022,FY2023,1,营业利润,USD bn,4.224,9,4.8,7.26,10.74,1,8,,,0.15659523986060653,0.3103448275862069,0.17777777777777778,15.374958772560039,2.118253791717126,否,是,2.3800696967450135,0.2595091569659672,正确,正确,90%,NVDA_2022_10K / NVDA_FY2023 / NVDA_FY2024 / NVDA_FY2025
制度切换留出集,全部留出集,NVDA@FY2022,NVIDIA,平台型半导体/凸性尾部,FY2022,FY2024,2,营业收入,USD bn,60.922,34,45,23.799999999999997,44.2,28,80,0.44190932668001703,0.26135057942943435,,,,,,否,是,5.824496897672432,0.8535504415482092,正确,正确,90%,NVDA_2022_10K / NVDA_FY2023 / NVDA_FY2024 / NVDA_FY2025
制度切换留出集,全部留出集,NVDA@FY2022,NVIDIA,平台型半导体/凸性尾部,FY2022,FY2024,2,营业利润,USD bn,32.972,11,20,5.56,16.44,5,45,,,0.5412166376678376,0.3235294117647059,0.4444444444444444,21.768722590313168,9.677219322339315,否,是,5.605856669183546,0.6565772627293918,正确,正确,90%,NVDA_2022_10K / NVDA_FY2023 / NVDA_FY2024 / NVDA_FY2025
制度切换留出集,全部留出集,NVDA@FY2022,NVIDIA,平台型半导体/凸性尾部,FY2022,FY2025,3,营业收入,USD bn,130.497,40,78,20,60,35,155,0.6934795435910405,0.40228511000252887,,,,,,否,是,11.110906764140173,0.9195613692268787,正确,正确,90%,NVDA_2022_10K / NVDA_FY2023 / NVDA_FY2024 / NVDA_FY2025
制度切换留出集,全部留出集,NVDA@FY2022,NVIDIA,平台型半导体/凸性尾部,FY2022,FY2025,3,营业利润,USD bn,81.453,14,45,2,26,5,95,,,0.6241752683969746,0.35,0.5769230769230769,27.41752683969746,4.72521914738977,否,是,8.682651708468393,0.689671026920159,正确,正确,90%,NVDA_2022_10K / NVDA_FY2023 / NVDA_FY2024 / NVDA_FY2025
