case_id,company,mechanism,split,evaluation_contract,cutoff,target,horizon,metric,unit,actual,pred,low,high,point_evaluable,confidence,regime,human_required,source_version,hit,margin_error_pp,signed_margin_pp,error,signed_error,interval_score,cutoff_bucket
AVGO@FY2019,Broadcom,hybrid-semiconductor-software-ma,calibration,point-and-interval,FY2019,FY2022,3,profit,USD bn,11.223,9.5,3.92,15.08,True,80%,hybrid-semiconductor-software-ma,False,v6,True,3.156001255230528,-3.156001255230528,,,0.3361142065476011,2018-2020
AVGO@FY2019,Broadcom,hybrid-semiconductor-software-ma,calibration,point-and-interval,FY2019,FY2022,3,revenue,USD bn,33.203,31.0,20.150000000000002,41.85,True,80%,hybrid-semiconductor-software-ma,False,v6,True,,,0.06634942625666364,-0.06634942625666364,0.6535554016203354,2018-2020
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2022,1,profit,USD bn,0.479981,0.48,0.28200000000000003,0.6779999999999999,True,80%,semiconductor-materials-content-ma,False,v6,True,0.07904801134485384,-0.07904801134485384,,,0.12065692209676133,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2022,1,revenue,USD bn,3.282033,3.3,2.904,3.696,True,80%,semiconductor-materials-content-ma,False,v6,True,,,0.00547435080634461,0.00547435080634461,0.2413138441935228,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2023,2,profit,USD bn,0.499158,0.5,0.068,0.9319999999999999,True,80%,semiconductor-materials-content-ma,False,v6,True,0.2759375007685555,-0.2759375007685555,,,0.24518108496035385,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2023,2,revenue,USD bn,3.523926,3.6,2.7,4.5,True,80%,semiconductor-materials-content-ma,False,v6,True,,,0.02158785400147455,0.02158785400147455,0.5107939270007372,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2024,3,profit,USD bn,0.533922,0.52,-0.07399999999999995,1.1139999999999999,True,80%,semiconductor-materials-content-ma,False,v6,True,0.7153565565490988,-0.7153565565490988,,,0.36653000979881567,2021+
ENTG@FY2021,Entegris,semiconductor-materials-content-ma,holdout,point-and-interval,FY2021,FY2024,3,revenue,USD bn,3.241208,3.3,2.145,4.455,True,80%,semiconductor-materials-content-ma,False,v6,True,,,0.018138916107821514,0.018138916107821514,0.7126972412754751,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2022,1,profit,USD bn,0.234759,0.22,0.02200000000000002,0.418,True,80%,optics-materials-ma-integration,False,v6,True,0.4116022676929343,-0.4116022676929343,,,0.11939880890642751,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2022,1,revenue,USD bn,3.316616,3.3,2.904,3.696,True,80%,optics-materials-ma-integration,False,v6,True,,,0.005009925779770695,-0.005009925779770695,0.23879761781285513,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2023,2,profit,USD bn,-0.259458,-0.2,-0.8,0.39999999999999997,True,80%,optics-materials-ma-integration,False,v6,True,1.0281583690238565,1.0281583690238565,,,0.23255363268153717,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2023,2,revenue,USD bn,5.1601,5.0,3.75,6.25,True,80%,optics-materials-ma-integration,False,v6,True,,,0.031026530493595068,-0.031026530493595068,0.4844867347532025,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2024,3,profit,USD bn,-0.156154,-0.1,-0.964,0.764,True,80%,optics-materials-ma-integration,False,v6,True,1.2336664338559955,1.2336664338559955,,,0.367059159400538,2021+
COHR@FY2021,II-VI / Coherent,optics-materials-ma-integration,calibration,point-and-interval,FY2021,FY2024,3,revenue,USD bn,4.707688,4.8,3.12,6.48,True,80%,optics-materials-ma-integration,False,v6,True,,,0.019608776112605534,0.019608776112605534,0.713726143278824,2021+
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2018,1,profit,USD bn,23.316,22.5,20.415,24.585,True,80%,data-centric-expansion,True,v75,True,0.5357908794915267,-0.5357908794915267,,,0.058858401084010865,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2018,1,revenue,USD bn,70.848,69.5,64.63499999999999,74.36500000000001,True,80%,data-centric-expansion,True,v75,True,,,0.019026648599819316,-0.019026648599819316,0.13733626919602554,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2019,2,profit,USD bn,22.035,22.2,18.599999999999998,25.8,True,80%,data-centric-expansion,True,v75,True,0.2142824057991155,0.2142824057991155,,,0.10004863475300496,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2019,2,revenue,USD bn,71.965,72.0,63.36,80.64000000000001,True,80%,data-centric-expansion,True,v75,True,,,0.0004863475300492821,0.0004863475300492821,0.24011672340721205,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2020,3,profit,USD bn,23.678,22.8,17.48,28.12,True,80%,data-centric-expansion,True,v75,True,0.40826023861199046,-0.40826023861199046,,,0.13664325067101596,2018-2020
INTC@FY2017,Intel,integrated-device-manufacturing,calibration,point-and-interval,2018-01-25,FY2020,3,revenue,USD bn,77.867,76.0,62.32000000000001,89.67999999999999,True,80%,data-centric-expansion,True,v75,True,,,0.023976780921314604,-0.023976780921314604,0.35136835886832657,2018-2020
INTC@FY2019,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-process-tail,2020-01-23,FY2020,1,profit,USD bn,23.678,23.0,20.705,25.295,True,80%,process-cadence-tail,True,v75,True,0.3429007614878077,-0.3429007614878077,,,0.0589466654680417,2018-2020
INTC@FY2019,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-process-tail,2020-01-23,FY2020,1,revenue,USD bn,77.867,76.5,71.145,81.855,True,80%,process-cadence-tail,True,v75,True,,,0.017555575532639044,-0.017555575532639044,0.13754221942543063,2018-2020
INTC@FY2019,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-process-tail,2020-01-23,FY2021,2,profit,USD bn,19.456,20.0,16.1,23.9,True,80%,process-cadence-tail,True,v75,True,1.0206571453787476,1.0206571453787476,,,0.09870419113180802,2018-2020
INTC@FY2019,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-process-tail,2020-01-23,FY2021,2,revenue,USD bn,79.024,78.0,68.64,87.36000000000001,True,80%,process-cadence-tail,True,v75,True,,,0.012958088681919428,-0.012958088681919428,0.2368900587163395,2018-2020
INTC@FY2021,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-idm-transition-tail,2022-01-27,FY2022,1,profit,USD bn,2.334,4.0,0.6999999999999997,7.300000000000001,True,80%,idm-transition-and-impairment-tail,True,v75,True,2.359016946513378,2.359016946513378,,,0.10467218574555145,2021+
INTC@FY2021,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-idm-transition-tail,2022-01-27,FY2022,1,revenue,USD bn,63.054,66.0,60.06,71.94000000000001,True,80%,idm-transition-and-impairment-tail,True,v75,True,,,0.046721857455514285,0.046721857455514285,0.1884099343419927,2021+
INTC@FY2021,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-idm-transition-tail,2022-01-27,FY2023,2,profit,USD bn,0.093,1.0,-3.4800000000000004,5.48,True,80%,idm-transition-and-impairment-tail,True,v75,True,1.6142161666613979,1.6142161666613979,,,0.16522829534557795,2021+
INTC@FY2021,Intel,integrated-device-manufacturing,holdout,point-and-interval-with-idm-transition-tail,2022-01-27,FY2023,2,revenue,USD bn,54.228,56.0,47.6,64.39999999999999,True,80%,idm-transition-and-impairment-tail,True,v75,True,,,0.032676845909862036,0.032676845909862036,0.3098030537729584,2021+
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2020,1,profit,USD bn,1.216785,1.25,1.022,1.478,True,80%,process-control-content-intensity,False,v6,True,0.9739832380692148,0.9739832380692148,,,0.07853370680473902,2018-2020
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2020,1,revenue,USD bn,5.806424,5.7,5.13,6.2700000000000005,True,80%,process-control-content-intensity,False,v6,True,,,0.018328664940762098,-0.018328664940762098,0.19633426701184767,2018-2020
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2021,2,profit,USD bn,2.078292,1.9,1.4309999999999998,2.3689999999999998,True,80%,process-control-content-intensity,False,v6,True,1.6804079362478852,-1.6804079362478852,,,0.13557393592527187,2018-2020
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2021,2,revenue,USD bn,6.918734,6.7,5.494000000000001,7.906,True,80%,process-control-content-intensity,False,v6,True,,,0.03161474339091509,-0.03161474339091509,0.3486186923792704,2018-2020
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2022,3,profit,USD bn,3.321807,2.8,1.9599999999999997,3.6399999999999997,True,80%,process-control-content-intensity,False,v6,True,2.72668827137007,-2.72668827137007,,,0.18237313695799218,2018-2020
KLA@FY2019,KLA,process-control-content-intensity,calibration,point-and-interval,FY2019,FY2022,3,revenue,USD bn,9.211883,8.4,6.300000000000001,10.5,True,80%,process-control-content-intensity,False,v6,True,,,0.08813431521003902,-0.08813431521003902,0.4559328423949804,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2021,1,profit,USD bn,2.078292,1.9,1.6989999999999998,2.101,True,80%,process-control,False,v62,True,1.6804079362478852,-1.6804079362478852,,,0.05810311539654511,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2021,1,revenue,USD bn,6.918734,6.7,6.164000000000001,7.236000000000001,True,80%,process-control,False,v62,True,,,0.03161474339091509,-0.03161474339091509,0.1549416410574536,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2022,2,profit,USD bn,3.321807,2.9,2.4749999999999996,3.325,True,80%,process-control,False,v62,True,1.9423745458798714,-1.9423745458798714,,,0.09227212286565087,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2022,2,revenue,USD bn,9.211883,8.5,7.31,9.690000000000001,True,80%,process-control,False,v62,True,,,0.07727877134349191,-0.07727877134349191,0.25836194402382245,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2023,3,profit,USD bn,3.387277,3.1,2.365,3.835,True,80%,process-control,False,v62,True,0.6392498325862972,-0.6392498325862972,,,0.14005260642664252,2018-2020
KLA@FY2020,KLA,process-control,calibration,point-and-interval,FY2020,FY2023,3,revenue,USD bn,10.496056,9.8,7.840000000000001,11.76,True,80%,process-control,False,v62,True,,,0.06631595715571627,-0.06631595715571627,0.3734736171377134,2018-2020
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2022,1,profit,USD bn,3.321807,3.0,2.7359999999999998,3.2640000000000002,True,80%,process-control,False,v62,False,1.9691125137943133,-1.9691125137943133,,,0.12006991404471809,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2022,1,revenue,USD bn,9.211883,8.8,8.096000000000002,9.504000000000001,True,80%,process-control,False,v62,True,,,0.04471213974385037,-0.04471213974385037,0.15284605764098388,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2023,2,profit,USD bn,3.387277,3.2,2.7,3.7,True,80%,process-control,False,v62,True,0.2719028938107826,-0.2719028938107826,,,0.09527388192288609,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2023,2,revenue,USD bn,10.496056,10.0,8.6,11.400000000000002,True,80%,process-control,False,v62,True,,,0.047261180771139125,-0.047261180771139125,0.2667668693840813,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2024,3,profit,USD bn,2.761896,2.65,1.9375,3.3625,True,80%,process-control,False,v62,True,0.25269972364772575,-0.25269972364772575,,,0.14522667437947698,2021+
KLA@FY2021,KLA,process-control,holdout,point-and-interval,FY2021,FY2024,3,revenue,USD bn,9.812247,9.5,7.6000000000000005,11.4,True,80%,process-control,False,v62,True,,,0.031822170803486635,-0.031822170803486635,0.38727113167860533,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2023,1,profit,USD bn,3.387277,3.2,2.894,3.5060000000000002,True,80%,process-control,False,v62,True,0.899353874202935,-0.899353874202935,,,0.0583076157368063,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2023,1,revenue,USD bn,10.496056,10.2,9.384,11.016,True,80%,process-control,False,v62,True,,,0.028206404386561974,-0.028206404386561974,0.15548697529815006,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2024,2,profit,USD bn,2.761896,2.65,2.175,3.125,True,80%,process-control,False,v62,True,0.25269972364772575,-0.25269972364772575,,,0.09681778291965136,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2024,2,revenue,USD bn,9.812247,9.5,8.17,10.830000000000002,True,80%,process-control,False,v62,True,,,0.031822170803486635,-0.031822170803486635,0.27108979217502394,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2025,3,profit,USD bn,4.061643,3.75,2.8875,4.6125,True,80%,process-control,False,v62,True,0.8035194861238493,-0.8035194861238493,,,0.14190334087354212,2021+
KLA@FY2022,KLA,process-control,holdout,point-and-interval,FY2022,FY2025,3,revenue,USD bn,12.156162,11.5,9.200000000000001,13.799999999999999,True,80%,process-control,False,v62,True,,,0.05397772750971895,-0.05397772750971895,0.37840890899611224,2021+
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2021,1,profit,USD bn,4.482023,4.05,3.5669999999999997,4.5329999999999995,True,80%,wafer-fab-equipment,False,v62,True,1.2960754182242684,-1.2960754182242684,,,0.06604608868362485,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2021,1,revenue,USD bn,14.62615,13.8,12.696000000000002,14.904000000000002,True,80%,wafer-fab-equipment,False,v62,True,,,0.056484447376787476,-0.056484447376787476,0.15096248841971402,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2022,2,profit,USD bn,5.381822,4.8,3.84,5.76,True,80%,wafer-fab-equipment,False,v62,True,1.2405515538683076,-1.2405515538683076,,,0.11145269944533125,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2022,2,revenue,USD bn,17.227039,16.0,13.6,18.4,True,80%,wafer-fab-equipment,False,v62,True,,,0.07122750462223956,-0.07122750462223956,0.27863174861332807,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2023,3,profit,USD bn,5.17486,5.0,3.5549999999999997,6.445,True,80%,wafer-fab-equipment,False,v62,True,0.2801493962706958,-0.2801493962706958,,,0.16582019949374927,2018-2020
LRCX@FY2020,Lam Research,wafer-fab-equipment,calibration,point-and-interval,FY2020,FY2023,3,revenue,USD bn,17.428516,17.0,13.26,20.74,True,80%,wafer-fab-equipment,False,v62,True,,,0.024587061801475144,-0.024587061801475144,0.42918169280735086,2018-2020
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2022,1,profit,USD bn,5.381822,5.2,4.6085,5.7915,True,80%,wafer-fab-equipment,False,v62,True,0.4713207846375356,-0.4713207846375356,,,0.06867111637699315,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2022,1,revenue,USD bn,17.227039,16.9,15.548,18.252,True,80%,wafer-fab-equipment,False,v62,True,,,0.018984051757240623,-0.018984051757240623,0.15696255171884144,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2023,2,profit,USD bn,5.17486,5.05,4.012,6.088,True,80%,wafer-fab-equipment,False,v62,True,0.5011626570663452,-0.5011626570663452,,,0.11911513292353754,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2023,2,revenue,USD bn,17.428516,17.3,14.705,19.895,True,80%,wafer-fab-equipment,False,v62,True,,,0.007373892303854077,-0.007373892303854077,0.29778783230884376,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2024,3,profit,USD bn,4.263913,4.4,3.0825000000000005,5.7175,True,80%,wafer-fab-equipment,False,v62,True,0.21942841072953856,-0.21942841072953856,,,0.17678173513923087,2021+
LRCX@FY2021,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2021,FY2024,3,revenue,USD bn,14.905386,15.5,12.09,18.91,True,80%,wafer-fab-equipment,False,v62,True,,,0.03989255964253458,0.03989255964253458,0.45755272624271526,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2023,1,profit,USD bn,5.17486,5.0,4.405,5.595,True,80%,wafer-fab-equipment,False,v62,True,0.2801493962706958,-0.2801493962706958,,,0.06827890567389672,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2023,1,revenue,USD bn,17.428516,17.0,15.64,18.36,True,80%,wafer-fab-equipment,False,v62,True,,,0.024587061801475144,-0.024587061801475144,0.1560660701117639,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2024,2,profit,USD bn,4.263913,4.5,3.552,5.448,True,80%,wafer-fab-equipment,False,v62,True,0.12551252669524282,-0.12551252669524282,,,0.12720234148917717,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2024,2,revenue,USD bn,14.905386,15.8,13.43,18.169999999999998,True,80%,wafer-fab-equipment,False,v62,True,,,0.060019512409809496,0.060019512409809496,0.3180058537229427,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2025,3,profit,USD bn,5.900968,5.4,3.9125000000000005,6.8875,True,80%,wafer-fab-equipment,False,v62,True,1.1514214465455863,-1.1514214465455863,,,0.1613726405624859,2021+
LRCX@FY2022,Lam Research,wafer-fab-equipment,holdout,point-and-interval,FY2022,FY2025,3,revenue,USD bn,18.435591,17.5,13.65,21.349999999999998,True,80%,wafer-fab-equipment,False,v62,True,,,0.05074917316184758,-0.05074917316184758,0.4176703638087869,2021+
